time,range,bssid,type,name,etc1,etc2
2017-11-08 10:02,-27dB,84:3a:4b:04:d6:66,PREQ,,,
2017-11-08 10:02,-40dB,88:79:7e:eb:1c:1f,PREQ,,,
2017-11-08 10:02,-54dB,b8:27:eb:28:39:45,PREQ,,,
2017-11-08 10:02,-57dB,74:da:38:92:5f:b4,PREQ,,,
2017-11-08 10:02,-58dB,88:79:7e:74:5b:de,PREQ,,,
2017-11-08 10:02,-58dB,ec:01:ee:cc:74:ec,PREQ,TP-LINK_3166,,
2017-11-08 10:02,-58dB,ec:01:ee:cc:74:ec,PREQ,,,
2017-11-08 10:02,-60dB,e4:02:9b:22:db:5c,PREQ,,,
2017-11-08 10:02,-60dB,a4:70:d6:7a:ac:c5,PREQ,,,
2017-11-08 10:02,-62dB,38:71:de:de:9f:ac,PREQ,,,
2017-11-08 10:02,-62dB,da:a1:19:ef:b6:7f,PREQ,,,
2017-11-08 10:02,-63dB,dc:1a:c5:5c:c5:13,PREQ,,,
2017-11-08 10:02,-63dB,dc:1a:c5:5c:c5:13,PREQ,sentinal,,
2017-11-08 10:02,-63dB,dc:1a:c5:5c:c5:13,PREQ,sentinel,,
2017-11-08 10:02,-64dB,da:a1:19:61:0b:aa,PREQ,,,
2017-11-08 10:02,-65dB,c4:d9:87:39:ba:93,PREQ,,,
2017-11-08 10:02,-66dB,ac:c3:3a:31:e5:2b,PREQ,,,
2017-11-08 10:02,-66dB,da:a1:19:ad:fe:5e,PREQ,,,
2017-11-08 10:02,-66dB,c4:d9:87:39:ba:93,PREQ,Elixirst1,,
2017-11-08 10:02,-67dB,a0:82:1f:93:78:fb,PREQ,shoper360,,
2017-11-08 10:02,-67dB,a0:82:1f:93:78:fb,PREQ,,,
2017-11-08 10:02,-68dB,bc:2f:3d:1a:b1:6e,PREQ,,,
2017-11-08 10:02,-68dB,e0:98:61:47:62:56,PREQ,,,
2017-11-08 10:02,-68dB,68:c4:4d:8b:51:41,PREQ,,,
2017-11-08 10:02,-69dB,84:10:0d:54:24:8b,PREQ,,,
2017-11-08 10:02,-70dB,dc:e8:38:2d:53:33,PREQ,,,
2017-11-08 10:02,-70dB,48:45:20:a0:8f:a7,PREQ,,,
2017-11-08 10:02,-72dB,da:a1:19:2c:93:7f,PREQ,,,
2017-11-08 10:02,-72dB,a2:54:ff:f9:a7:79,PREQ,,,
2017-11-08 10:02,-72dB,00:12:5f:0a:b9:63,PREQ,GUESTWIFI,,
